6.616577718404036,4.198747780017026
6.631425501286628,4.233726964448219
6.6462732841692205,4.268706148879412
6.661121067051813,4.303685333310605
6.675968849934405,4.3386645177417975
6.690816632816997,4.37364370217299
6.690816632816997,4.37364370217299
6.694680630926217,4.382322384020595
6.699004646175843,4.390781278281726
6.703776225289238,4.3989960231204055
6.70898162599417,4.406942959857356
6.714605856600914,4.414599201107615
6.720632719178711,4.4219426966967985
6.727044856206229,4.428952297166179
6.733823800561676,4.43560781468368
6.740950028708595,4.4418900811853534
6.748403016924158,4.44778100357991
6.756161300408018,4.453263615857288
6.756161300408018,4.453263615857288
6.7642177573215045,4.458297848867503
6.771992543594275,4.463757033642975
6.7794632676391915,4.469625447589239
6.786608413576258,4.475886189521153
6.793407403198916,4.482521228338747
6.799840655239817,4.489511454957266
6.80588964176538,4.496836737341827
6.811536941536728,4.504475978488206
6.816766290183304,4.512407177182763
6.821562627044689,4.5206074913665075
6.825912138545691,4.529053303920824
6.825912138545691,4.529053303920824
6.841971632491838,4.563492999828217
6.858031126437984,4.59793269573561
6.8740906203841305,4.632372391643003
6.890150114330277,4.666812087550396
6.9062096082764235,4.7012517834577885
6.92226910222257,4.735691479365181
6.9383285961687164,4.770131175272574
6.954388090114863,4.804570871179967
6.970447584061009,4.83901056708736
6.986507078007156,4.873450262994753
7.002566571953302,4.907889958902146
7.002566571953302,4.907889958902146
7.018626065899449,4.942329654809539
7.034685559845595,4.976769350716932
7.050745053791742,5.011209046624325
7.066804547737888,5.045648742531718
7.082864041684035,5.080088438439111
7.098923535630181,5.114528134346504
7.114983029576328,5.148967830253897
7.131042523522474,5.1834075261612895
7.147102017468621,5.2178472220686825
7.163161511414767,5.252286917976075
7.179221005360914,5.286726613883468
7.179221005360914,5.286726613883468
7.187250752333987,5.303946461837165
7.19528049930706,5.321166309790861
7.203310246280133,5.338386157744558
7.2113399932532065,5.355606005698254
7.21936974022628,5.372825853651951
7.227399487199353,5.390045701605647
7.235429234172426,5.407265549559344
7.2434589811454995,5.42448539751304
7.251488728118573,5.4417052454667365
7.259518475091646,5.458925093420433
7.267548222064719,5.476144941374129
7.267548222064719,5.476144941374129
7.283607716010866,5.510584637281522
7.299667209957012,5.545024333188915
7.315726703903159,5.579464029096308
7.331786197849305,5.613903725003701
7.3478456917954516,5.648343420911094
7.363905185741598,5.682783116818487
7.3799646796877445,5.71722281272588
7.396024173633891,5.751662508633273
7.4120836675800374,5.786102204540666
7.428143161526184,5.820541900448059
7.44420265547233,5.854981596355452
7.44420265547233,5.854981596355452
7.4482175289588675,5.8635915203322995
7.452688513700682,5.871973661791285
7.45760273314517,5.880103879946502
7.4629460342122265,5.8879587595577245
7.468703028055489,5.895515678366911
7.474857134382616,5.902752872250898
7.4813906292069605,5.90964949790264
7.488284695893113,5.916185692860479
7.495519479349303,5.922342632712551
7.503074143210581,5.928102585311583
7.510926929848091,5.93344896184394
7.510926929848091,5.93344896184394
7.5190700192047615,5.938341823555586
7.526938897251442,5.9436644881407785
7.534510901414234,5.949401626186762
7.541764224123761,5.955536714586407
7.54867797562154,5.962052084125195
7.5552322441230295,5.96892897036901
7.5614081531640895,5.976147567706205
7.567187915965688,5.983687086388273
7.572554886660289,5.991525812404872
7.577493608232388,5.999641170020731
7.581989857035111,6.008009786794369
7.581989857035111,6.008009786794369
7.598647960613096,6.042163960553737
7.615306064191081,6.076318134313106
7.631964167769066,6.110472308072475
7.648622271347051,6.1446264818318435
7.665280374925036,6.178780655591212
7.681938478503021,6.212934829350581
7.698596582081006,6.2470890031099495
7.715254685658991,6.281243176869318
7.731912789236976,6.315397350628687
7.748570892814961,6.349551524388056
7.7652289963929455,6.383705698147424
7.7652289963929455,6.383705698147424
7.78188709997093,6.417859871906793
7.798545203548915,6.452014045666162
7.8152033071269,6.48616821942553
7.831861410704885,6.520322393184899
7.84851951428287,6.554476566944268
7.865177617860855,6.588630740703636
7.88183572143884,6.622784914463005
7.898493825016825,6.656939088222374
7.91515192859481,6.6910932619817425
7.931810032172795,6.725247435741111
7.94846813575078,6.75940160950048
7.94846813575078,6.75940160950048
7.952632661645276,6.767940152940322
7.956333127162391,6.776689813216963
7.959558874864972,6.785625391080722
7.962300614515547,6.794721151834417
7.96455044983245,6.80395089944997
7.966301901231322,6.813288052013648
7.967549924486475,6.822705718282665
7.968290925258401,6.832176775132669
7.968522769445562,6.8416739456730395
7.968244789330654,6.851169877805048
7.967457785503654,6.860637222996615
7.967457785503654,6.860637222996615
7.966300026741305,6.870066411437207
7.9656497786049005,6.879544131487995
7.965508913826025,6.889043087068166
7.965877838098914,6.898535920938032
7.966755488912042,6.907995293488589
7.968139338608192,6.917393961480302
7.970025401664162,6.926704856504354
7.972408246169187,6.935901162940357
7.975281009468976,6.944956395186047
7.978635417930337,6.953844473936505
7.98246181076946,6.962539801293236
7.98246181076946,6.962539801293236
7.999713449759563,6.996398049212393
8.016965088749666,7.030256297131551
8.03421672773977,7.064114545050709
8.051468366729873,7.097972792969866
8.068720005719976,7.131831040889024
8.08597164471008,7.165689288808181
8.103223283700183,7.199547536727339
8.120474922690287,7.2334057846464965
8.13772656168039,7.267264032565654
8.154978200670493,7.301122280484812
8.172229839660597,7.334980528403969
8.172229839660597,7.334980528403969
8.180855659155648,7.351909652363548
8.1894814786507,7.368838776323127
8.198107298145752,7.385767900282706
8.206733117640804,7.4026970242422845
8.215358937135855,7.419626148201863
8.223984756630907,7.436555272161442
8.232610576125959,7.453484396121021
8.24123639562101,7.4704135200806
8.249862215116062,7.4873426440401785
8.258488034611114,7.504271767999757
8.267113854106166,7.521200891959336
8.267113854106166,7.521200891959336
8.284365493096269,7.555059139878494
8.301617132086372,7.588917387797651
8.318868771076476,7.622775635716809
8.336120410066579,7.656633883635966
8.353372049056683,7.690492131555124
8.370623688046786,7.724350379474282
8.38787532703689,7.758208627393439
8.405126966026993,7.792066875312597
8.422378605017096,7.825925123231754
8.4396302440072,7.859783371150912
8.456881882997303,7.89364161907007
8.456881882997303,7.89364161907007
8.474133521987406,7.927499866989227
8.49138516097751,7.961358114908385
8.508636799967613,7.995216362827542
8.525888438957717,8.0290746107467
8.54314007794782,8.062932858665858
8.560391716937923,8.096791106585016
8.577643355928027,8.130649354504174
8.59489499491813,8.164507602423331
8.612146633908234,8.198365850342489
8.629398272898337,8.232224098261646
8.64664991188844,8.266082346180804
